balance,age,campaign,education,housing_yes,marital
0.7602996254681648,0.42307692307692313,0.0,0.0,1,2.0
0.9505269575820922,0.6730769230769232,0.0,0.0,1,1.0
0.9913770577475829,0.5576923076923077,0.0,2.0,0,2.0
0.69845832244578,0.3653846153846154,0.0,1.0,1,1.0
0.6648375577040327,0.11538461538461542,0.0,1.0,1,0.0
0.9500914554481317,0.5384615384615385,0.0,0.0,1,0.0
0.7054263565891473,0.23076923076923084,0.0,1.0,1,0.0
0.7082135702464942,0.2692307692307693,0.0,0.0,1,0.0
0.7313822837731905,0.34615384615384615,0.0,2.0,1,2.0
0.6664053653862904,0.5000000000000001,0.0,1.0,1,1.0
0.69845832244578,0.28846153846153855,0.0,0.0,1,2.0
0.7359986063931714,0.6730769230769232,0.0,0.0,1,2.0
0.6995035275672851,0.2692307692307693,0.0,1.0,1,0.0
0.9270969427750196,0.7115384615384616,0.0,0.0,1,1.0
0.7616932322968383,0.326923076923077,0.0,3.0,1,0.0
0.8092500653253201,0.46153846153846156,0.0,0.0,1,2.0
0.7148332026826931,0.326923076923077,0.0,1.0,1,0.0
0.7116104868913857,0.46153846153846156,0.4000000000000001,1.0,1,0.0
0.7486281682780246,0.6538461538461539,0.0,2.0,1,2.0
0.7097813779287518,0.48076923076923084,0.0,1.0,0,2.0
0.9723891647069071,0.5384615384615385,0.0,1.0,1,2.0
0.765264349795314,0.34615384615384615,0.0,1.0,1,0.0
0.698545422872572,0.326923076923077,0.0,0.0,1,0.0
0.7431408413901228,0.6730769230769232,0.4000000000000001,0.0,1,1.0
0.7037714484800975,0.23076923076923084,0.0,1.0,1,2.0
0.7112620851842174,0.326923076923077,0.0,2.0,1,2.0
0.7209302325581395,0.6730769230769232,0.2,1.0,1,1.0
0.7235432453619023,0.3653846153846154,1.0000000000000002,1.0,1,2.0
0.69845832244578,0.21153846153846156,0.0,1.0,1,0.0
0.745231251633133,0.4423076923076924,0.0,1.0,1,0.0
0.69845832244578,0.576923076923077,0.0,1.0,1,0.0
0.7029875446389687,0.2692307692307693,0.0,0.0,1,2.0
0.69845832244578,0.23076923076923084,0.0,0.0,1,0.0
0.9204773103388206,0.6538461538461539,0.0,0.0,1,2.0
0.8865952443166971,0.7692307692307693,0.0,1.0,1,2.0
0.7606480271753332,0.6923076923076924,0.0,2.0,0,2.0
0.7473216618761432,0.326923076923077,0.2,1.0,1,2.0
0.7794617193624249,0.3846153846153847,0.0,1.0,1,1.0
0.7667450570507796,0.15384615384615385,0.2,0.0,1,2.0
0.7612577301628778,0.2692307692307693,0.0,0.0,1,0.0
0.7533315913247975,0.6346153846153847,0.0,0.0,1,2.0
0.7220625381064367,0.25,0.0,1.0,1,0.0
0.69845832244578,0.4423076923076924,0.0,1.0,1,2.0
0.7277240658479227,0.0961538461538462,0.0,1.0,1,0.0
0.69845832244578,0.7500000000000001,0.0,0.0,1,1.0
0.6989809250065325,0.15384615384615385,0.0,0.0,1,0.0
0.7150945039630694,0.7884615384615384,0.0,2.0,1,1.0
0.701332636529919,0.5576923076923077,0.0,1.0,1,0.0
0.7978399094155562,0.13461538461538464,0.0,0.0,1,0.0
0.9224806201550387,0.15384615384615385,0.0,1.0,1,0.0
0.7474087623029353,0.07692307692307698,0.0,1.0,1,0.0
0.69845832244578,0.17307692307692313,0.0,1.0,1,0.0
0.7488894695584009,0.40384615384615385,0.6000000000000001,2.0,1,2.0
0.7919170803936939,0.23076923076923084,0.6000000000000001,1.0,1,0.0
0.7218012368260605,0.17307692307692313,0.0,1.0,1,0.0
0.7616932322968383,0.3653846153846154,0.2,1.0,1,1.0
0.7482797665708562,0.23076923076923084,0.0,1.0,1,0.0
0.755770403274976,0.3653846153846154,0.0,0.0,1,2.0
0.7004616322619981,0.28846153846153855,0.0,1.0,1,2.0
0.899747408762303,0.326923076923077,0.0,1.0,1,2.0
0.6970647156171065,0.21153846153846156,0.0,1.0,1,0.0
0.7143106001219406,0.23076923076923084,0.0,1.0,1,2.0
0.7191011235955056,0.23076923076923084,0.0,1.0,1,0.0
0.69845832244578,0.3653846153846154,0.0,2.0,1,2.0
0.708997474087623,0.4423076923076924,0.0,0.0,1,2.0
0.69845832244578,0.2692307692307693,0.0,0.0,1,0.0
0.69845832244578,0.3076923076923077,0.0,1.0,1,1.0
0.703161745492553,0.3846153846153847,0.0,1.0,1,2.0
0.7010713352495427,0.28846153846153855,0.2,1.0,1,2.0
0.6546468077693581,0.0961538461538462,0.0,1.0,1,0.0
0.7167494120721192,0.28846153846153855,0.0,0.0,1,2.0
0.746102255901054,0.11538461538461542,0.0,1.0,0,0.0
0.7161397090845745,0.23076923076923084,1.0000000000000002,1.0,1,2.0
0.7147461022559011,0.25,0.0,1.0,1,0.0
0.6664053653862904,0.21153846153846156,0.0,1.0,1,0.0
0.7874749586272973,0.28846153846153855,0.0,2.0,1,1.0
0.7148332026826931,0.3076923076923077,0.0,0.0,0,2.0
0.7312080829196063,0.17307692307692313,0.0,1.0,1,0.0
0.6986325232993642,0.6346153846153847,0.0,2.0,1,2.0
0.705165055308771,0.17307692307692313,0.0,1.0,1,0.0
0.8723107743227942,0.17307692307692313,0.0,1.0,1,0.0
0.8581134047556833,0.13461538461538464,0.2,1.0,1,0.0
0.9448654298406063,0.2692307692307693,0.0,2.0,1,0.0
0.7629126382719276,0.17307692307692313,0.0,1.0,1,0.0
0.7000261301280376,0.15384615384615385,0.0,1.0,1,2.0
0.8754463896873095,0.3846153846153847,0.6000000000000001,1.0,1,0.0
0.6989809250065325,0.4423076923076924,0.0,1.0,0,2.0
0.7535057921783817,0.0961538461538462,0.0,1.0,1,0.0
0.69845832244578,0.7500000000000001,0.0,1.0,1,2.0
0.698545422872572,0.3076923076923077,0.0,0.0,1,1.0
0.8178730075777372,0.28846153846153855,0.0,0.0,1,0.0
0.7025520425050082,0.42307692307692313,0.0,0.0,1,0.0
0.7377406149290131,0.25,0.0,0.0,1,2.0
0.6537758035014372,0.576923076923077,0.6000000000000001,1.0,1,1.0
0.7342565978573296,0.42307692307692313,0.0,1.0,1,0.0
0.756641407542897,0.34615384615384615,0.0,0.0,1,1.0
0.69845832244578,0.1923076923076924,0.2,1.0,1,2.0
0.7049908544551868,0.17307692307692313,0.0,0.0,1,0.0
0.8179601080045292,0.40384615384615385,0.0,1.0,1,2.0
0.9247452312516331,0.48076923076923084,0.2,2.0,0,2.0
0.69845832244578,0.40384615384615385,0.2,0.0,1,2.0
0.7082135702464942,0.1923076923076924,0.0,0.0,1,2.0
0.7208431321313474,0.4423076923076924,0.2,1.0,1,1.0
0.7155300060970299,0.25,0.0,1.0,1,0.0
0.7204947304241791,0.23076923076923084,0.0,2.0,1,0.0
0.698545422872572,0.17307692307692313,0.2,2.0,1,2.0
0.69845832244578,0.730769230769231,0.0,2.0,1,1.0
0.7434892430972911,0.5384615384615385,0.4000000000000001,1.0,1,2.0
0.8369480010452051,0.1923076923076924,0.6000000000000001,1.0,0,2.0
0.7139621984147723,0.21153846153846156,0.6000000000000001,1.0,1,2.0
0.7156171065238219,0.21153846153846156,0.2,1.0,1,0.0
0.7204947304241791,0.23076923076923084,0.2,1.0,1,2.0
0.7066457625642366,0.28846153846153855,0.2,0.0,1,0.0
0.7289434718230119,0.25,0.8,1.0,1,0.0
0.6962808117759777,0.1923076923076924,0.2,1.0,1,2.0
0.7097813779287518,0.25,0.0,0.0,1,0.0
0.7186656214615452,0.5576923076923077,0.2,1.0,1,2.0
0.7665708561971953,0.40384615384615385,0.6000000000000001,1.0,1,0.0
0.6722410939813606,0.5576923076923077,0.0,2.0,1,2.0
0.7206689312777632,0.28846153846153855,0.6000000000000001,1.0,1,2.0
0.69845832244578,0.42307692307692313,0.0,1.0,1,2.0
0.7069941642714049,0.2692307692307693,0.0,1.0,1,0.0
0.708997474087623,0.326923076923077,0.8,3.0,1,0.0
0.7971431060012194,0.48076923076923084,0.0,0.0,1,1.0
0.7209302325581395,0.28846153846153855,0.0,1.0,1,2.0
0.7521992857765003,0.42307692307692313,0.0,1.0,1,2.0
0.697500217751067,0.5192307692307693,0.0,1.0,1,0.0
0.7078651685393258,0.34615384615384615,0.0,1.0,1,2.0
0.7848619458235345,0.4423076923076924,0.0,1.0,1,2.0
0.69845832244578,0.46153846153846156,0.0,1.0,1,0.0
0.8420869262259385,0.5576923076923077,0.2,0.0,1,2.0
0.7131782945736435,0.4423076923076924,0.0,2.0,1,1.0
0.698545422872572,0.326923076923077,0.0,1.0,1,2.0
0.7049908544551868,0.2692307692307693,0.4000000000000001,0.0,0,1.0
0.6600470342304677,0.4423076923076924,0.0,2.0,1,2.0
0.69845832244578,0.5000000000000001,0.2,1.0,0,2.0
0.699416427140493,0.2692307692307693,0.0,0.0,1,0.0
0.8231861336120547,0.326923076923077,0.4000000000000001,0.0,1,2.0
0.7582092152251546,0.3653846153846154,0.4000000000000001,1.0,1,0.0
0.69845832244578,0.326923076923077,0.0,0.0,1,2.0
0.7228464419475655,0.23076923076923084,0.4000000000000001,1.0,0,0.0
0.9635049211741138,0.3653846153846154,0.0,0.0,1,2.0
0.6341782074732166,0.3653846153846154,0.0,2.0,1,2.0
0.7621287344307988,0.3653846153846154,0.0,1.0,1,1.0
0.6897482797665708,0.48076923076923084,0.0,1.0,1,2.0
0.7346049995644979,0.28846153846153855,0.0,2.0,1,2.0
0.6759864123334205,0.6923076923076924,0.4000000000000001,1.0,1,2.0
0.6987196237261563,0.25,0.0,1.0,1,0.0
0.8063757512411811,0.326923076923077,0.2,1.0,1,0.0
0.69845832244578,0.6730769230769232,0.0,1.0,1,1.0
0.7017681386638794,0.5000000000000001,0.6000000000000001,2.0,1,0.0
0.7132653950004355,0.730769230769231,0.2,1.0,1,2.0
0.6326975002177511,0.48076923076923084,0.0,1.0,1,2.0
0.6759864123334205,0.3076923076923077,0.0,1.0,1,1.0
0.701332636529919,0.25,0.2,1.0,1,2.0
0.69845832244578,0.6923076923076924,0.2,1.0,1,2.0
0.7034230467729292,0.5576923076923077,0.0,1.0,0,2.0
0.69845832244578,0.326923076923077,0.0,0.0,0,2.0
0.7283337688354673,0.5192307692307693,0.2,1.0,1,1.0
0.7179688180472085,0.40384615384615385,0.0,0.0,1,1.0
0.7050779548819789,0.326923076923077,0.0,0.0,0,2.0
0.7062102604302761,0.46153846153846156,0.0,1.0,1,2.0
0.674679905931539,0.2692307692307693,0.0,1.0,1,1.0
0.7133524954272276,0.6730769230769232,0.6000000000000001,2.0,1,2.0
0.827366954098075,0.28846153846153855,0.0,1.0,1,1.0
0.6581308248410417,0.6346153846153847,0.0,1.0,1,0.0
0.69845832244578,0.5000000000000001,0.2,1.0,0,2.0
0.6725023952617368,0.4423076923076924,0.0,0.0,1,1.0
0.7174462154864559,0.17307692307692313,0.0,0.0,1,0.0
0.7667450570507796,0.326923076923077,0.2,1.0,1,2.0
0.69845832244578,0.576923076923077,0.0,1.0,1,0.0
0.7268530615800017,0.4423076923076924,0.0,0.0,1,2.0
0.7654385506488982,0.5576923076923077,0.0,1.0,1,2.0
0.7090845745144151,0.48076923076923084,0.2,1.0,1,2.0
0.6640536538629039,0.5000000000000001,0.0,1.0,1,2.0
0.8865081438899051,0.17307692307692313,0.0,0.0,1,0.0
0.7237174462154865,0.40384615384615385,0.0,1.0,1,0.0
0.7239787474958628,0.13461538461538464,0.2,1.0,1,0.0
0.6477658740527829,0.576923076923077,0.2,1.0,1,2.0
0.69845832244578,0.48076923076923084,0.2,1.0,1,1.0
0.7008100339691664,0.326923076923077,0.2,1.0,1,2.0
0.7608222280289173,0.6153846153846154,0.2,1.0,1,2.0
0.6439334552739309,0.7115384615384616,0.2,1.0,1,2.0
0.7573382109572337,0.40384615384615385,0.2,1.0,1,1.0
0.7203205295705949,0.5192307692307693,0.2,1.0,1,2.0
0.69845832244578,0.3846153846153847,0.2,1.0,1,2.0
0.7305112795052696,0.25,0.8,1.0,1,2.0
0.69845832244578,0.3653846153846154,0.2,0.0,1,0.0
0.69845832244578,0.5000000000000001,0.2,0.0,1,1.0
0.6989809250065325,0.23076923076923084,0.2,0.0,1,2.0
0.7285079696890515,0.25,0.4000000000000001,1.0,1,1.0
0.713787997561188,0.3653846153846154,0.2,1.0,1,2.0
0.9027088232732341,0.576923076923077,0.2,1.0,1,2.0
0.7780681125337514,0.6346153846153847,0.2,3.0,1,2.0
0.6529918996603084,0.23076923076923084,0.2,1.0,1,0.0
0.7596899224806202,0.13461538461538464,0.4000000000000001,1.0,0,0.0
0.7042940510408501,0.326923076923077,0.2,1.0,1,1.0
0.7281595679818831,0.5192307692307693,0.2,1.0,1,0.0
0.7075167668321575,0.576923076923077,0.2,0.0,1,0.0
0.7238045466422786,0.019230769230769273,0.8,1.0,0,0.0
0.7074296664053654,0.34615384615384615,0.2,1.0,1,0.0
0.7436634439508754,0.40384615384615385,0.4000000000000001,1.0,1,0.0
0.7177075167668322,0.6538461538461539,0.2,1.0,1,2.0
0.8104694713004094,0.326923076923077,0.4000000000000001,1.0,1,2.0
0.8858984409023605,0.46153846153846156,0.2,1.0,1,2.0
0.69845832244578,0.826923076923077,0.4000000000000001,1.0,0,1.0
0.7685741660134134,0.11538461538461542,0.2,0.0,1,0.0
0.7773713091194147,0.42307692307692313,0.6000000000000001,1.0,1,0.0
0.7250239526173679,0.48076923076923084,0.2,1.0,1,1.0
0.719449525302674,0.46153846153846156,0.2,1.0,1,0.0
0.7014197369567111,0.2692307692307693,0.2,1.0,1,2.0
0.9736956711087885,0.17307692307692313,0.8,1.0,1,2.0
0.6989809250065325,0.1923076923076924,0.2,1.0,1,1.0
0.9264872397874749,0.6730769230769232,0.2,2.0,1,2.0
0.7096942775019598,0.3846153846153847,0.2,1.0,1,2.0
0.69845832244578,0.5192307692307693,0.2,0.0,1,2.0
0.713787997561188,0.48076923076923084,0.2,0.0,1,2.0
0.7367825102343002,0.4423076923076924,0.0,1.0,1,2.0
0.9422524170368435,0.21153846153846156,0.2,0.0,1,0.0
0.732775890601864,0.4423076923076924,0.4000000000000001,3.0,1,2.0
0.7431408413901228,0.3076923076923077,0.4000000000000001,1.0,1,0.0
0.7204947304241791,0.6153846153846154,0.2,1.0,1,2.0
0.7049908544551868,0.1923076923076924,0.2,0.0,1,0.0
0.872049473042418,0.17307692307692313,0.8,0.0,1,0.0
0.6785123247103911,0.326923076923077,0.0,2.0,1,2.0
0.7068199634178207,0.46153846153846156,0.4000000000000001,1.0,1,2.0
0.7362599076735477,0.5576923076923077,0.0,2.0,1,2.0
0.7106523821966728,0.25,0.0,1.0,1,0.0
0.8166536016026479,0.6923076923076924,0.8,2.0,1,2.0
0.6644891559968644,0.23076923076923084,0.0,1.0,1,0.0
0.6873965682431844,0.34615384615384615,0.0,2.0,1,1.0
0.69845832244578,0.28846153846153855,0.2,0.0,1,0.0
0.69845832244578,0.730769230769231,0.2,0.0,1,2.0
0.7115233864645937,0.21153846153846156,0.0,0.0,1,0.0
0.7504572772406585,0.3653846153846154,0.0,1.0,1,0.0
0.69845832244578,0.34615384615384615,0.0,1.0,1,2.0
0.69845832244578,0.5576923076923077,0.4000000000000001,0.0,0,2.0
0.69845832244578,0.5000000000000001,0.2,2.0,1,2.0
0.7095200766483756,0.2692307692307693,0.0,1.0,1,0.0
0.7424440379757861,0.730769230769231,0.0,0.0,1,2.0
0.7282466684086752,0.5384615384615385,0.0,0.0,1,2.0
0.7020294399442557,0.21153846153846156,0.0,0.0,1,0.0
0.7345178991377058,0.3846153846153847,0.0,1.0,1,2.0
0.6699764828847662,0.23076923076923084,0.0,2.0,1,2.0
0.6978486194582354,0.4423076923076924,0.2,2.0,1,2.0
0.6713700897134396,0.40384615384615385,0.2,1.0,1,2.0
0.7077780681125337,0.326923076923077,0.4000000000000001,0.0,1,0.0
0.7546380977266789,0.25,1.0000000000000002,0.0,1,0.0
0.7440118456580437,0.5384615384615385,0.6000000000000001,0.0,1,2.0
0.7911331765525651,0.7884615384615384,0.2,2.0,1,2.0
0.7066457625642366,0.23076923076923084,0.0,0.0,1,2.0
0.69845832244578,0.3653846153846154,0.0,0.0,1,2.0
0.8048950439857155,0.3653846153846154,0.0,2.0,1,2.0
0.7189269227419215,0.5576923076923077,0.0,1.0,1,2.0
0.8760560926748542,0.5961538461538463,0.0,1.0,1,2.0
0.6995035275672851,0.6538461538461539,0.0,1.0,1,1.0
0.7336468948697848,0.326923076923077,0.0,1.0,1,1.0
0.69845832244578,0.6923076923076924,0.0,2.0,1,2.0
0.69845832244578,0.326923076923077,0.0,0.0,1,2.0
0.9071509450396307,0.6346153846153847,0.2,3.0,1,2.0
0.7056876578695236,0.42307692307692313,0.0,1.0,1,1.0
0.7549864994338472,0.3076923076923077,0.0,1.0,1,2.0
0.6780768225764306,0.42307692307692313,0.0,2.0,1,2.0
0.7410504311471127,0.5961538461538463,0.0,0.0,1,2.0
0.6559533141712395,0.6730769230769232,0.0,1.0,1,2.0
0.6987196237261563,0.5000000000000001,0.0,0.0,0,1.0
0.700374531835206,0.3076923076923077,0.0,1.0,1,0.0
0.7602996254681648,0.17307692307692313,0.0,1.0,1,2.0
0.8237087361728073,0.42307692307692313,0.0,1.0,1,2.0
0.69845832244578,0.6153846153846154,0.0,1.0,1,2.0
0.69845832244578,0.34615384615384615,0.4000000000000001,1.0,1,2.0
0.7497604738263217,0.0961538461538462,0.0,1.0,1,0.0
0.8341607873878583,0.5192307692307693,0.0,2.0,1,2.0
0.7035972476265133,0.2692307692307693,0.0,1.0,1,2.0
0.8538454838428708,0.3653846153846154,0.0,1.0,1,2.0
0.7000261301280376,0.3076923076923077,0.0,0.0,1,0.0
0.7943558923438725,0.40384615384615385,0.4000000000000001,1.0,1,2.0
0.7420956362686177,0.5384615384615385,0.0,2.0,1,0.0
0.6041285602299451,0.23076923076923084,0.0,0.0,1,2.0
0.6987196237261563,0.40384615384615385,0.0,0.0,0,1.0
0.7090845745144151,0.46153846153846156,0.2,1.0,1,2.0
0.69845832244578,0.7692307692307693,0.0,0.0,1,2.0
0.8602038149986935,0.11538461538461542,0.6000000000000001,1.0,1,0.0
0.8537583834160787,0.25,0.0,1.0,1,2.0
0.7055134570159394,0.6730769230769232,0.8,0.0,1,1.0
0.69845832244578,0.326923076923077,0.4000000000000001,1.0,1,2.0
0.6986325232993642,0.21153846153846156,0.6000000000000001,1.0,1,0.0
0.69845832244578,0.2692307692307693,0.0,0.0,1,0.0
0.69845832244578,0.7500000000000001,0.2,2.0,1,2.0
0.7872136573469211,0.3846153846153847,0.0,1.0,1,0.0
0.9213483146067416,0.17307692307692313,0.0,0.0,1,0.0
0.7474958627297273,0.730769230769231,0.2,0.0,1,2.0
0.722410939813605,0.46153846153846156,1.0000000000000002,1.0,1,2.0
0.7550735998606393,0.5000000000000001,0.2,2.0,1,2.0
0.6565630171587841,0.15384615384615385,0.8,1.0,1,0.0
0.69845832244578,0.3653846153846154,0.2,1.0,1,2.0
0.7980141102691403,0.2692307692307693,0.0,1.0,1,0.0
0.7737130911941469,0.25,0.0,1.0,1,0.0
0.7028133437853845,0.34615384615384615,0.0,1.0,1,1.0
0.7447957494991726,0.34615384615384615,0.0,1.0,1,0.0
0.7057747582963156,0.326923076923077,0.0,1.0,1,1.0
0.7670934587579479,0.34615384615384615,0.0,1.0,1,2.0
0.6995906279940772,0.4423076923076924,0.0,1.0,1,2.0
0.7107394826234649,0.3653846153846154,0.0,1.0,1,1.0
0.6998519292744535,0.5384615384615385,0.0,0.0,1,2.0
0.7076038672589495,0.326923076923077,0.0,0.0,1,2.0
0.7322532880411114,0.48076923076923084,0.0,1.0,1,2.0
0.7365212089539239,0.6346153846153847,0.0,0.0,1,2.0
0.7143106001219406,0.2692307692307693,0.0,1.0,1,0.0
0.7521121853497083,0.23076923076923084,0.0,1.0,1,2.0
0.6456754638097727,0.42307692307692313,0.0,0.0,1,2.0
0.9626339169061928,0.05769230769230771,0.0,1.0,1,0.0
0.69845832244578,0.3076923076923077,0.0,1.0,1,1.0
0.6680602734953401,0.3076923076923077,0.0,1.0,1,2.0
0.7030746450657608,0.25,0.0,1.0,1,0.0
0.6853932584269663,0.23076923076923084,0.0,1.0,1,2.0
0.7044682518944343,0.42307692307692313,0.2,0.0,1,1.0
0.7229335423743577,0.28846153846153855,0.0,0.0,1,2.0
0.7285079696890515,0.17307692307692313,0.0,3.0,1,2.0
0.7073425659785733,0.42307692307692313,0.0,1.0,0,2.0
0.7008100339691664,0.11538461538461542,0.0,1.0,1,0.0
0.7030746450657608,0.2692307692307693,0.0,1.0,1,0.0
0.6987196237261563,0.5000000000000001,0.0,0.0,1,0.0
0.6896611793397788,0.326923076923077,0.0,1.0,1,1.0
0.7974915077083877,0.2692307692307693,0.0,2.0,1,0.0
0.8228377319048863,0.40384615384615385,0.0,0.0,1,0.0
0.7746711958888599,0.1923076923076924,0.0,0.0,1,0.0
0.7191882240222978,0.6538461538461539,0.0,1.0,1,1.0
0.7091716749412073,0.1923076923076924,0.0,1.0,1,0.0
0.7142234996951485,0.2692307692307693,0.0,2.0,1,0.0
0.7245013500566153,0.11538461538461542,0.0,1.0,1,2.0
0.703335946346137,0.5192307692307693,0.0,1.0,1,2.0
0.7247626513369916,0.326923076923077,0.0,1.0,1,2.0
0.7315564846267747,0.6730769230769232,0.0,1.0,1,2.0
0.69845832244578,0.326923076923077,0.0,1.0,1,0.0
0.69845832244578,0.5961538461538463,0.0,2.0,1,1.0
0.6600470342304677,0.326923076923077,0.0,1.0,1,0.0
0.69845832244578,0.15384615384615385,0.0,1.0,1,0.0
0.7394826234648549,0.1923076923076924,0.0,0.0,1,0.0
0.6991551258601167,0.3076923076923077,0.2,1.0,1,1.0
0.8595941120111489,0.5000000000000001,0.0,0.0,1,2.0
0.7068199634178207,0.15384615384615385,0.0,1.0,0,0.0
0.7346049995644979,0.23076923076923084,0.0,0.0,1,1.0
0.6997648288476613,0.13461538461538464,0.0,1.0,1,0.0
0.7258949568852887,0.3653846153846154,0.0,1.0,1,1.0
0.6986325232993642,0.21153846153846156,0.0,1.0,1,2.0
0.7255465551781204,0.42307692307692313,0.0,1.0,1,2.0
0.7326016897482798,0.23076923076923084,0.0,1.0,1,2.0
0.69845832244578,0.3653846153846154,0.0,2.0,1,2.0
0.6900095810469471,0.13461538461538464,0.0,1.0,1,2.0
0.7728420869262259,0.40384615384615385,0.0,1.0,1,2.0
0.7733646894869785,0.5000000000000001,0.2,1.0,1,2.0
0.7669192579043638,0.6538461538461539,0.8,1.0,1,2.0
0.69845832244578,0.576923076923077,0.0,1.0,1,0.0
0.7061231600034841,0.48076923076923084,0.0,2.0,0,2.0
0.9494817524605871,0.25,0.2,3.0,1,0.0
0.7197979270098424,0.34615384615384615,0.0,1.0,1,0.0
0.7431408413901228,0.5000000000000001,0.6000000000000001,2.0,1,2.0
0.7101297796359202,0.3076923076923077,0.0,1.0,1,2.0
0.7389600209041024,0.3653846153846154,0.0,1.0,1,0.0
0.69845832244578,0.40384615384615385,0.2,2.0,0,2.0
0.7866039543593764,0.42307692307692313,0.0,1.0,1,2.0
0.6968905147635224,0.28846153846153855,0.0,1.0,1,1.0
0.703161745492553,0.6730769230769232,0.0,0.0,1,2.0
0.7229335423743577,0.5384615384615385,0.0,1.0,1,1.0
0.8916470690706384,0.2692307692307693,0.2,0.0,1,2.0
0.7400052260256076,0.23076923076923084,0.0,0.0,1,1.0
0.7332113927358244,0.25,0.0,0.0,1,0.0
0.7424440379757861,0.13461538461538464,0.0,0.0,1,0.0
0.7035972476265133,0.34615384615384615,0.2,2.0,1,2.0
0.6992422262869088,0.48076923076923084,0.0,2.0,1,2.0
0.6987196237261563,0.07692307692307698,0.0,1.0,1,0.0
0.69845832244578,0.5192307692307693,0.4000000000000001,1.0,1,1.0
0.69845832244578,0.2692307692307693,0.0,1.0,1,1.0
0.7056876578695236,0.3653846153846154,0.0,1.0,1,2.0
0.7036843480533055,0.1923076923076924,0.0,2.0,1,2.0
0.7056876578695236,0.0961538461538462,0.0,1.0,1,2.0
0.7133524954272276,0.3846153846153847,0.0,0.0,1,0.0
0.8274540545248672,0.5576923076923077,0.2,3.0,1,2.0
0.7427924396829545,0.2692307692307693,0.0,1.0,1,2.0
0.69845832244578,0.21153846153846156,0.0,1.0,1,2.0
0.7052521557355631,0.23076923076923084,0.0,1.0,1,2.0
0.6772058183085097,0.326923076923077,0.0,1.0,1,2.0
0.7930493859419911,0.7115384615384616,0.0,2.0,1,2.0
0.6725023952617368,0.5000000000000001,0.0,2.0,1,2.0
0.8251894434282728,0.46153846153846156,0.6000000000000001,1.0,1,2.0
0.7606480271753332,0.28846153846153855,0.0,1.0,1,1.0
0.9134221757686612,0.28846153846153855,0.0,1.0,1,2.0
0.6635310513021514,0.3076923076923077,0.0,0.0,1,1.0
0.7062973608570682,0.3653846153846154,0.0,2.0,1,2.0
0.8608135179862382,0.5000000000000001,0.0,1.0,1,2.0
0.6971518160438986,0.4423076923076924,0.0,0.0,1,2.0
0.7434021426704991,0.23076923076923084,0.2,1.0,1,0.0
0.7869523560665448,0.25,0.0,1.0,1,1.0
0.7076909676857417,0.6346153846153847,0.0,2.0,1,2.0
0.716662311645327,0.25,0.0,1.0,1,0.0
0.69845832244578,0.3076923076923077,0.0,0.0,1,2.0
0.69845832244578,0.28846153846153855,0.8,1.0,1,2.0
0.6572598205731208,0.40384615384615385,0.0,1.0,1,2.0
0.7005487326887901,0.46153846153846156,0.2,1.0,1,1.0
0.6653601602647853,0.46153846153846156,0.0,0.0,1,0.0
0.8708300670673286,0.25,0.0,1.0,1,0.0
0.7638707429666405,0.21153846153846156,0.0,1.0,1,2.0
0.6488981796010801,0.2692307692307693,0.0,1.0,1,0.0
0.69845832244578,0.28846153846153855,0.0,0.0,1,0.0
0.69845832244578,0.5000000000000001,0.0,2.0,1,2.0
0.63931713265395,0.46153846153846156,0.0,2.0,1,2.0
0.8285863600731643,0.15384615384615385,0.2,0.0,1,0.0
0.7576866126644021,0.28846153846153855,0.0,1.0,1,2.0
